sp|P23484|FECI_ECOLI	-	261823	-	3.3e-07	22.9	0.0	0.00034	13.0	0.0	2.0	1	1	0	2	2	2
sp|O05409|SIGZ_BACSU	-	261823	-	1.4e-06	20.9	0.1	0.00019	13.8	0.1	2.0	1	1	1	2	2	2
sp|P10726|RPSD_BACSU	-	261823	-	2.1e-06	20.2	0.3	3.7e-06	19.4	0.3	1.3	1	1	0	1	1	1
sp|Q82EA9|RPOE_STRAW	-	261823	-	4.8e-06	19.1	0.4	0.0051	9.1	0.0	2.0	1	1	1	2	2	2
sp|Q03066|RPSC_NOSS1	-	261823	-	9.6e-06	18.1	0.0	1.5e-05	17.4	0.0	1.2	1	0	0	1	1	1
sp|P06574|RPSB_BACSU	-	262143	-	3.8e-25	82.5	1.3	4.1e-24	79.1	1.3	2.0	1	1	0	1	1	1
sp|Q7D5S2|SIGF_MYCTU	-	262143	-	2.8e-22	73.1	0.1	1.1e-21	71.1	0.1	1.7	1	1	0	1	1	1
sp|Q9K5J6|RPSB_BACAN	-	262143	-	4.3e-21	69.2	0.2	2.4e-20	66.8	0.2	1.8	1	1	0	1	1	1
sp|P33658|RPSG_CLOAB	-	262143	-	8.5e-21	68.3	1.7	3.8e-20	66.1	1.7	1.8	1	1	0	1	1	1
sp|P37971|RPOF_STRCO	-	262143	-	2.8e-19	63.3	0.1	2.2e-16	53.8	0.0	2.1	2	0	0	2	2	2
sp|P37970|RPOF_STRAU	-	262143	-	2.8e-19	63.3	0.3	2.1e-16	53.9	0.0	2.1	2	0	0	2	2	2
sp|P19940|RPSG_BACSU	-	262143	-	3.3e-18	59.8	2.6	2.8e-17	56.8	2.6	2.0	1	1	0	1	1	1
sp|P52322|SIGA_MICAE	-	262143	-	1.7e-17	57.5	0.0	5e-17	56.0	0.0	1.7	2	0	0	2	2	1
sp|P74565|SIGA_SYNY3	-	262143	-	1.8e-17	57.4	0.0	4.8e-17	56.0	0.0	1.7	2	0	0	2	2	1
sp|P38023|SIGA1_SYNE7	-	262143	-	4.3e-17	56.2	0.0	1.5e-16	54.4	0.0	1.9	2	0	0	2	2	1
sp|P26683|SIGA_NOSS1	-	262143	-	7.1e-17	55.5	0.0	1.9e-16	54.1	0.0	1.7	2	0	0	2	2	1
sp|P26768|RPSX_BACTK	-	262143	-	1.3e-16	54.6	0.0	1.5e-16	54.4	0.0	1.1	1	0	0	1	1	1
sp|P17211|RPSW_STRCO	-	262143	-	5.4e-16	52.6	0.0	2.9e-15	50.2	0.0	1.8	1	1	0	1	1	1
sp|P52323|RPOD_BORBU	-	262143	-	8e-16	52.0	0.1	2e-15	50.7	0.1	1.6	1	0	0	1	1	1
sp|P35145|RPSF_BACME	-	262143	-	1.4e-15	51.3	0.2	2.9e-15	50.2	0.2	1.6	1	1	0	1	1	1
sp|P77951|SIGA_STRGR	-	262143	-	1.9e-15	50.8	0.1	3.6e-14	46.6	0.1	2.4	2	0	0	2	2	2
sp|P18183|SIGA_STRCO	-	262143	-	2.3e-15	50.6	0.1	3.7e-14	46.6	0.1	2.3	2	0	0	2	2	2
sp|P59117|RPOD_LEPIN	-	262143	-	2.5e-15	50.4	1.1	5.1e-15	49.4	0.0	2.1	2	1	0	2	2	1
sp|P61540|RPOD_LEPIC	-	262143	-	2.5e-15	50.4	1.1	5.1e-15	49.4	0.0	2.1	2	1	0	2	2	1
sp|P27785|SIGA_STRAU	-	262143	-	3.4e-15	50.0	0.5	2.1e-13	44.1	0.1	2.8	2	1	1	3	3	3
sp|P07860|RPSF_BACSU	-	262143	-	4.1e-15	49.7	0.4	1.5e-14	47.8	0.4	1.9	1	1	0	1	1	1
sp|P0A602|SIGA_MYCTU	-	262143	-	4.8e-15	49.5	0.1	1.9e-14	47.5	0.1	1.9	2	0	0	2	2	1
sp|P0A603|SIGA_MYCBO	-	262143	-	4.8e-15	49.5	0.1	1.9e-14	47.5	0.1	1.9	2	0	0	2	2	1
sp|P29248|FLIA_PSEAE	-	262143	-	5.2e-15	49.4	0.1	2.3e-13	44.0	0.1	2.1	2	0	0	2	2	2
sp|P26764|RPSF_BACLI	-	262143	-	6.7e-15	49.0	0.4	3.5e-14	46.7	0.4	1.9	1	1	0	1	1	1
sp|O83506|RPOD_TREPA	-	262143	-	7.7e-15	48.8	0.1	2e-14	47.5	0.1	1.7	1	0	0	1	1	1
sp|Q9Z7F0|SIGA_CHLPN	-	262143	-	8.9e-15	48.6	0.0	2.2e-14	47.3	0.0	1.6	1	0	0	1	1	1
sp|P56835|SIGA_CHLMU	-	262143	-	9.2e-15	48.5	0.0	2.2e-14	47.3	0.0	1.6	1	0	0	1	1	1
sp|P18333|SIGA_CHLTR	-	262143	-	9.4e-15	48.5	0.0	2.2e-14	47.3	0.0	1.6	1	0	0	1	1	1
sp|P43766|RPOD_HAEIN	-	262143	-	1.1e-14	48.3	1.3	3e-14	46.9	0.1	2.1	2	0	0	2	2	2
sp|Q9KI19|RPOS_COXBU	-	262143	-	1.2e-14	48.2	0.1	4.6e-14	46.3	0.1	1.9	1	1	0	1	1	1
sp|P33451|RPOD_RICPR	-	262143	-	1.2e-14	48.1	0.0	2.7e-14	47.0	0.0	1.5	1	0	0	1	1	1
sp|Q68VQ5|RPOD_RICTY	-	262143	-	1.2e-14	48.1	0.0	2.7e-14	47.0	0.0	1.5	1	0	0	1	1	1
sp|Q92FZ8|RPOD_RICCN	-	262143	-	1.3e-14	48.1	0.0	2.7e-14	47.0	0.0	1.5	1	0	0	1	1	1
sp|Q4UJT1|RPOD_RICFE	-	262143	-	1.3e-14	48.1	0.0	2.7e-14	47.0	0.0	1.5	1	0	0	1	1	1
sp|Q1RKH7|RPOD_RICBR	-	262143	-	1.4e-14	48.0	0.1	3.1e-14	46.8	0.1	1.5	1	0	0	1	1	1
sp|P77994|SIGA_THEMA	-	262143	-	1.5e-14	47.9	0.0	2.5e-14	47.1	0.0	1.4	1	0	0	1	1	1
sp|Q8P4H2|RPOD_XANCP	-	262143	-	1.6e-14	47.8	0.2	9.6e-14	45.2	0.0	2.1	1	1	1	2	2	2
sp|P33118|RPSB_CORDI	-	262143	-	1.8e-14	47.6	0.1	4.4e-14	46.3	0.0	1.9	2	1	0	2	2	1
sp|P52326|RPOD_PSEFL	-	262143	-	1.8e-14	47.6	0.2	8.1e-14	45.5	0.1	2.0	2	0	0	2	2	1
sp|Q8PG33|RPOD_XANAC	-	262143	-	2e-14	47.5	0.2	9.8e-14	45.2	0.0	2.0	1	1	1	2	2	2
sp|P52325|RPOD_NEIGO	-	262143	-	2.2e-14	47.3	0.1	4.8e-14	46.2	0.1	1.5	1	0	0	1	1	1
sp|P52327|RPOD_PSEPU	-	262143	-	2.2e-14	47.3	0.2	9.6e-14	45.2	0.1	2.0	1	1	2	3	3	1
sp|P18184|HRDC_STRCO	-	262143	-	2.5e-14	47.1	0.0	4.8e-14	46.2	0.0	1.5	1	0	0	1	1	1
sp|P57163|RPOD_BUCAI	-	262143	-	2.7e-14	47.0	0.6	6.7e-14	45.7	0.1	1.9	2	0	0	2	2	1
sp|P32001|RPOD_BUCAP	-	262143	-	2.9e-14	46.9	0.1	7.4e-14	45.6	0.1	1.7	1	0	0	1	1	1
sp|Q31QR8|SIGA4_SYNE7	-	262143	-	3e-14	46.9	1.0	5e-12	39.6	0.0	2.8	2	1	1	3	3	3
sp|O24744|RPOD_SHEVD	-	262143	-	3e-14	46.9	0.1	7.6e-14	45.6	0.1	1.6	1	0	0	1	1	1
sp|P0CZ15|RPOD_RHOCA	-	262143	-	3e-14	46.9	0.1	5.9e-14	45.9	0.1	1.5	1	0	0	1	1	1
sp|D5AQI9|RPOD_RHOCB	-	262143	-	3.2e-14	46.8	0.1	6.6e-14	45.8	0.1	1.4	1	0	0	1	1	1
sp|P0A2E3|RPOD_SALTY	-	262143	-	3.8e-14	46.6	0.1	7.9e-14	45.5	0.1	1.5	1	0	0	1	1	1
sp|P0A2E4|RPOD_SALTI	-	262143	-	3.8e-14	46.6	0.1	7.9e-14	45.5	0.1	1.5	1	0	0	1	1	1
sp|P00579|RPOD_ECOLI	-	262143	-	3.8e-14	46.5	0.1	7.9e-14	45.5	0.1	1.5	1	0	0	1	1	1
sp|P26480|RPOD_PSEAE	-	262143	-	3.9e-14	46.5	0.1	1e-13	45.1	0.1	1.7	1	0	0	1	1	1
sp|Q89B10|RPOD_BUCBP	-	262143	-	4.5e-14	46.3	1.0	8.5e-14	45.4	0.0	2.0	2	0	0	2	2	1
sp|Q83BB6|RPOD_COXBU	-	262143	-	4.6e-14	46.3	0.6	1e-13	45.2	0.1	1.8	1	1	1	2	2	2
sp|P52324|RPOD_CAUCR	-	262143	-	4.8e-14	46.2	0.1	8.9e-14	45.3	0.1	1.3	1	0	0	1	1	1
sp|Q9EZJ8|SIGA_THEAQ	-	262143	-	7e-14	45.7	0.1	1.8e-13	44.3	0.0	1.7	2	0	0	2	2	1
sp|P58290|SIGA_LACLC	-	262143	-	7.1e-14	45.7	0.0	1.3e-13	44.7	0.0	1.4	1	0	0	1	1	1
sp|P18182|HRDA_STRCO	-	262143	-	7.4e-14	45.6	0.7	5.4e-13	42.8	0.1	2.4	2	1	1	3	3	3
sp|P47765|RPOS_YEREN	-	262143	-	7.6e-14	45.6	0.0	1.3e-13	44.8	0.0	1.3	1	0	0	1	1	1
sp|Q87DT7|RPOD_XYLFT	-	262143	-	8e-14	45.5	0.5	6e-13	42.6	0.1	2.2	1	1	1	2	2	2
sp|Q72L95|SIGA_THET2	-	262143	-	8.2e-14	45.5	0.4	1.7e-13	44.4	0.1	1.7	2	0	0	2	2	1
sp|Q9PDM9|RPOD_XYLFA	-	262143	-	8.6e-14	45.4	0.4	6.2e-13	42.6	0.0	2.2	1	1	1	2	2	2
sp|Q04506|SIGA_LACLA	-	262143	-	8.8e-14	45.4	0.0	1.7e-13	44.4	0.0	1.4	1	0	0	1	1	1
sp|P33452|RPOD_AGRT5	-	262143	-	1e-13	45.1	0.1	2.5e-13	43.9	0.1	1.6	1	0	0	1	1	1
sp|P17531|RPOD_MYXXA	-	262143	-	1.1e-13	45.1	0.0	1.1e-13	45.1	0.0	2.2	2	0	0	2	2	1
sp|P06222|RPSE_BACSU	-	262143	-	1.1e-13	45.1	2.3	2.8e-12	40.4	2.3	2.0	1	1	0	1	1	1
sp|Q59753|RPOD_RHIME	-	262143	-	1.1e-13	45.0	0.1	2.6e-13	43.8	0.1	1.5	1	0	0	1	1	1
sp|O51804|RPOS_VIBCH	-	262143	-	1.3e-13	44.8	0.0	2e-13	44.2	0.0	1.2	1	0	0	1	1	1
sp|P52329|SIGA_ENTFA	-	262143	-	1.4e-13	44.7	0.0	2.9e-13	43.7	0.0	1.5	1	0	0	1	1	1
sp|P52328|SIGA_BACSP	-	262143	-	1.5e-13	44.6	0.0	2.7e-13	43.7	0.0	1.4	1	0	0	1	1	1
sp|Q03066|RPSC_NOSS1	-	262143	-	1.6e-13	44.5	0.5	9.7e-13	41.9	0.0	2.1	2	0	0	2	2	2
sp|P33656|SIGA_CLOAB	-	262143	-	1.9e-13	44.3	0.6	2.8e-13	43.7	0.0	1.6	2	0	0	2	2	1
sp|O66381|SIGA_BACHD	-	262143	-	1.9e-13	44.3	0.0	3.7e-13	43.3	0.0	1.4	1	0	0	1	1	1
sp|Q99TT5|SIGA_STAAN	-	262143	-	2.2e-13	44.0	0.0	4.1e-13	43.2	0.0	1.5	1	0	0	1	1	1
sp|P0A0I8|SIGA_STAAM	-	262143	-	2.2e-13	44.0	0.0	4.1e-13	43.2	0.0	1.5	1	0	0	1	1	1
sp|P0A0I9|SIGA_STAAW	-	262143	-	2.2e-13	44.0	0.0	4.1e-13	43.2	0.0	1.5	1	0	0	1	1	1
sp|P0A0J0|SIGA_STAA8	-	262143	-	2.2e-13	44.0	0.0	4.1e-13	43.2	0.0	1.5	1	0	0	1	1	1
sp|Q5HFJ9|SIGA_STAAC	-	262143	-	2.2e-13	44.0	0.0	4.1e-13	43.2	0.0	1.5	1	0	0	1	1	1
sp|Q6G905|SIGA_STAAS	-	262143	-	2.2e-13	44.0	0.0	4.1e-13	43.2	0.0	1.5	1	0	0	1	1	1
sp|Q6GGD8|SIGA_STAAR	-	262143	-	2.2e-13	44.0	0.0	4.1e-13	43.2	0.0	1.5	1	0	0	1	1	1
sp|P13445|RPOS_ECOLI	-	262143	-	2.2e-13	44.0	0.0	3.6e-13	43.3	0.0	1.3	1	0	0	1	1	1
sp|P0A2E5|RPOS_SALTY	-	262143	-	2.2e-13	44.0	0.0	3.6e-13	43.3	0.0	1.3	1	0	0	1	1	1
sp|P0A2E6|RPOS_SALTI	-	262143	-	2.2e-13	44.0	0.0	3.6e-13	43.3	0.0	1.3	1	0	0	1	1	1
sp|P0A2E7|RPOS_SALDU	-	262143	-	2.2e-13	44.0	0.0	3.6e-13	43.3	0.0	1.3	1	0	0	1	1	1
sp|P35540|RPOS_SHIFL	-	262143	-	2.2e-13	44.0	0.0	3.6e-13	43.3	0.0	1.3	1	0	0	1	1	1
sp|O33662|SIGA_STRMU	-	262143	-	2.4e-13	43.9	0.0	5.1e-13	42.9	0.0	1.5	1	0	0	1	1	1
sp|Q59996|RPSC_SYNY3	-	262143	-	2.5e-13	43.9	0.7	7.2e-13	42.4	0.0	2.1	3	0	0	3	3	1
sp|Q2K619|RPOD_RHIEC	-	262143	-	2.5e-13	43.9	1.6	2.7e-13	43.8	0.1	1.8	2	0	0	2	2	1
sp|P0A4I9|SIGA_STRPN	-	262143	-	2.5e-13	43.9	0.0	4.6e-13	43.0	0.0	1.4	1	0	0	1	1	1
sp|P0A4J0|SIGA_STRR6	-	262143	-	2.5e-13	43.9	0.0	4.6e-13	43.0	0.0	1.4	1	0	0	1	1	1
sp|P78022|SIGA_MYCPN	-	262143	-	2.8e-13	43.7	0.0	6.8e-13	42.5	0.0	1.6	1	0	0	1	1	1
sp|P18249|HRDD_STRCO	-	262143	-	3.1e-13	43.6	0.0	8.1e-13	42.2	0.1	1.6	2	0	0	2	2	1
sp|Q5HNY7|SIGA_STAEQ	-	262143	-	3.1e-13	43.5	0.0	5.8e-13	42.7	0.0	1.5	1	0	0	1	1	1
sp|Q8CP24|SIGA_STAES	-	262143	-	3.1e-13	43.5	0.0	5.8e-13	42.7	0.0	1.5	1	0	0	1	1	1
sp|Q59914|HRDD_STRGR	-	262143	-	4.1e-13	43.2	0.0	7.2e-13	42.4	0.0	1.3	1	0	0	1	1	1
sp|Q60012|HRDD_STRVF	-	262143	-	4.5e-13	43.0	0.1	9.4e-13	42.0	0.1	1.5	1	0	0	1	1	1
sp|P06224|SIGA_BACSU	-	262143	-	5.4e-13	42.8	0.0	1.1e-12	41.8	0.0	1.4	1	0	0	1	1	1
sp|P52331|SIGA_LISMO	-	262143	-	5.7e-13	42.7	0.0	9.8e-13	41.9	0.0	1.3	1	0	0	1	1	1
sp|Q92BQ6|SIGA_LISIN	-	262143	-	5.7e-13	42.7	0.0	9.8e-13	41.9	0.0	1.3	1	0	0	1	1	1
sp|P47491|SIGA_MYCGE	-	262143	-	6.4e-13	42.5	0.0	1.3e-12	41.5	0.0	1.5	1	0	0	1	1	1
sp|P52621|FLIA_YEREN	-	262143	-	8.3e-13	42.2	0.0	1.7e-12	41.1	0.0	1.4	1	1	0	1	1	1
sp|P45684|RPOS_PSEAE	-	262143	-	9.8e-13	41.9	0.3	2.5e-12	40.6	0.0	1.7	2	0	0	2	2	1
sp|Q31ME3|SIGA2_SYNE7	-	262143	-	1.3e-12	41.5	1.3	4.1e-12	39.9	1.3	1.8	1	1	0	1	1	1
sp|P0AEM6|FLIA_ECOLI	-	262143	-	2.2e-12	40.8	0.2	9.1e-12	38.8	0.2	1.8	1	1	0	1	1	1
sp|P0AEM7|FLIA_ECOL6	-	262143	-	2.2e-12	40.8	0.2	9.1e-12	38.8	0.2	1.8	1	1	0	1	1	1
sp|P0AEM8|FLIA_ECO57	-	262143	-	2.2e-12	40.8	0.2	9.1e-12	38.8	0.2	1.8	1	1	0	1	1	1
sp|P0A2E8|FLIA_SALTY	-	262143	-	2.7e-12	40.5	0.1	1.2e-11	38.4	0.1	1.8	1	1	0	1	1	1
sp|P0A2E9|FLIA_SALTI	-	262143	-	2.7e-12	40.5	0.1	1.2e-11	38.4	0.1	1.8	1	1	0	1	1	1
sp|P62177|RP35_BACAN	-	262143	-	3.8e-12	40.0	0.1	2.5e-11	37.3	0.0	1.8	2	0	0	2	2	2
sp|P62178|RP35_BACCR	-	262143	-	3.8e-12	40.0	0.1	2.5e-11	37.3	0.0	1.8	2	0	0	2	2	2
sp|P62179|RP35_BACTK	-	262143	-	3.8e-12	40.0	0.1	2.5e-11	37.3	0.0	1.8	2	0	0	2	2	2
sp|P10726|RPSD_BACSU	-	262143	-	5.4e-12	39.5	0.1	8.2e-11	35.7	0.1	2.0	1	1	0	1	1	1
sp|P33657|RPSE_CLOAB	-	262143	-	6e-12	39.4	0.1	8.2e-11	35.6	0.0	1.9	2	0	0	2	2	2
sp|Q01624|RPSB_STIAD	-	262143	-	6.6e-12	39.2	0.0	3.5e-11	36.9	0.0	1.9	1	1	0	1	1	1
sp|Q9ZMY3|RPOD_HELPJ	-	262143	-	1.4e-11	38.2	0.3	4.7e-11	36.4	0.0	2.0	2	0	0	2	2	1
sp|P55993|RPOD_HELPY	-	262143	-	1.4e-11	38.1	0.3	4.5e-11	36.5	0.0	1.9	2	0	0	2	2	1
sp|P19433|RPSB_MYXXA	-	262143	-	5.2e-11	36.3	0.0	1.5e-10	34.8	0.0	1.7	1	1	0	1	1	1
sp|Q31QG5|SIGA3_SYNE7	-	262143	-	7e-11	35.9	1.0	8.4e-11	35.6	0.1	1.6	2	0	0	2	2	1
sp|Q03474|LAFS_VIBPA	-	262143	-	1.6e-10	34.7	0.7	2e-09	31.1	0.7	2.1	1	1	0	1	1	1
sp|P0AGB3|RPOH_ECOLI	-	262143	-	2.4e-10	34.1	0.1	6.8e-09	29.4	0.0	2.1	2	0	0	2	2	2
sp|P0AGB4|RPOH_ECOL6	-	262143	-	2.4e-10	34.1	0.1	6.8e-09	29.4	0.0	2.1	2	0	0	2	2	2
sp|P0AGB5|RPOH_ECO57	-	262143	-	2.4e-10	34.1	0.1	6.8e-09	29.4	0.0	2.1	2	0	0	2	2	2
sp|P62180|RP28_BACCR	-	262143	-	4.2e-10	33.3	0.3	1.2e-09	31.9	0.3	1.8	1	1	0	1	1	1
sp|P62181|RP28_BACTK	-	262143	-	4.2e-10	33.3	0.3	1.2e-09	31.9	0.3	1.8	1	1	0	1	1	1
sp|P62182|RP28_BACAN	-	262143	-	4.2e-10	33.3	0.3	1.2e-09	31.9	0.3	1.8	1	1	0	1	1	1
sp|P50510|RPOH_SERMA	-	262143	-	4.4e-10	33.3	0.2	2.5e-09	30.8	0.0	1.9	2	0	0	2	2	2
sp|Q03065|RPSB_NOSS1	-	262143	-	4.5e-10	33.2	0.0	1e-09	32.1	0.0	1.6	1	1	0	1	1	1
sp|P11539|RPOH_CITFR	-	262143	-	6.8e-10	32.6	1.8	1.2e-08	28.5	1.8	2.1	1	1	0	1	1	1
sp|P50508|RPOH_ENTCL	-	262143	-	7.4e-10	32.5	0.9	1.5e-08	28.2	0.9	2.1	1	1	0	1	1	1
sp|Q8KA76|RPOH_BUCAP	-	262143	-	1.9e-09	31.2	0.3	1.2e-08	28.6	0.0	1.9	2	0	0	2	2	2
sp|Q8DD54|RPOH_VIBVU	-	262143	-	2.8e-09	30.6	0.2	1.5e-08	28.3	0.0	1.9	2	0	0	2	2	2
sp|P42378|RPOH_PSEAE	-	262143	-	3e-09	30.6	0.0	5.1e-09	29.8	0.0	1.4	1	0	0	1	1	1
sp|P50511|RPOH_VIBCH	-	262143	-	3.8e-09	30.2	0.2	1.2e-08	28.5	0.0	1.7	2	0	0	2	2	2
sp|P43344|RPOD_SERMA	-	262143	-	4.2e-09	30.1	0.0	7.2e-09	29.3	0.0	1.4	1	0	0	1	1	1
sp|Q07083|RPSC_MYXXA	-	262143	-	5.1e-09	29.8	0.2	5.9e-08	26.3	0.2	2.1	1	1	0	1	1	1
sp|Q89B27|RPOH_BUCBP	-	262143	-	5.9e-09	29.6	0.1	1.3e-07	25.2	0.0	2.0	2	0	0	2	2	2
sp|O05385|RPOH_BUCAI	-	262143	-	8.2e-09	29.1	0.4	2.2e-08	27.7	0.4	1.8	1	1	0	1	1	1
sp|P50509|RPOH_PROMI	-	262143	-	8.3e-09	29.1	0.7	5.5e-08	26.4	0.7	2.0	1	1	0	1	1	1
sp|B8H3C3|RPOH_CAUCN	-	262143	-	1.6e-08	28.2	0.4	5e-08	26.5	0.0	1.8	2	0	0	2	2	2
sp|P0CAW9|RPOH_CAUCR	-	262143	-	1.6e-08	28.2	0.4	5e-08	26.5	0.0	1.8	2	0	0	2	2	2
sp|P17869|RPSH_BACSU	-	262143	-	1.7e-08	28.1	0.1	2.3e-08	27.6	0.1	1.2	1	0	0	1	1	1
sp|P44404|RPOH_HAEIN	-	262143	-	1.7e-08	28.1	0.0	3.2e-08	27.2	0.0	1.4	1	0	0	1	1	1
sp|P02964|RPSH_BACLI	-	262143	-	4e-08	26.9	0.1	5.6e-08	26.4	0.1	1.3	1	0	0	1	1	1
sp|P50512|RPOH_ZYMMO	-	262143	-	4.4e-08	26.7	0.3	5e-07	23.3	0.0	2.0	2	0	0	2	2	2
sp|P12254|RPSK_BACSU	-	262143	-	1.1e-07	25.5	0.0	2.3e-07	24.4	0.0	1.5	2	0	0	2	2	1
sp|P50507|RPOH_RHIRD	-	262143	-	1.5e-07	25.0	0.4	3.1e-07	24.0	0.0	1.7	2	0	0	2	2	1
sp|Q45585|SIGW_BACSU	-	262143	-	1.7e-06	21.6	0.1	2.8e-06	20.8	0.1	1.4	1	0	0	1	1	1
sp|O31654|SIGI_BACSU	-	262143	-	2.7e-06	20.9	0.1	4.1e-06	20.3	0.1	1.5	1	1	0	1	1	1
sp|A0R2D4|SIGE_MYCS2	-	262143	-	3.2e-06	20.6	0.2	1.5e-05	18.5	0.0	2.0	3	0	0	3	3	1
sp|A0PNM4|SIGK_MYCUA	-	266086	-	1e-09	32.6	0.0	1.9e-09	31.8	0.0	1.3	1	0	0	1	1	1
sp|P35165|SIGX_BACSU	-	266086	-	1.1e-06	23.0	0.1	2.7e-06	21.7	0.1	1.7	1	0	0	1	1	1
sp|A1KFR7|SIGK_MYCBP	-	266086	-	1.1e-06	22.9	0.0	2e-06	22.1	0.0	1.4	1	0	0	1	1	1
sp|A5TZH1|SIGK_MYCTA	-	266086	-	1.1e-06	22.9	0.0	2e-06	22.1	0.0	1.4	1	0	0	1	1	1
sp|H8EVT0|SIGK_MYCTE	-	266086	-	1.1e-06	22.9	0.0	2e-06	22.1	0.0	1.4	1	0	0	1	1	1
sp|O53730|SIGK_MYCTU	-	266086	-	1.1e-06	22.9	0.0	2e-06	22.1	0.0	1.4	1	0	0	1	1	1
sp|Q7U1Z6|SIGK_MYCBO	-	266086	-	1.1e-06	22.9	0.0	2e-06	22.1	0.0	1.4	1	0	0	1	1	1
sp|A3Q5U0|SIGK_MYCSJ	-	266086	-	3.6e-06	21.3	0.0	6.4e-06	20.5	0.0	1.3	1	0	0	1	1	1
sp|A1ULE1|SIGK_MYCSK	-	266086	-	3.6e-06	21.3	0.0	6.4e-06	20.5	0.0	1.3	1	0	0	1	1	1
sp|Q1B3Q8|SIGK_MYCSS	-	266086	-	3.6e-06	21.3	0.0	6.4e-06	20.5	0.0	1.3	1	0	0	1	1	1
sp|A1TEV0|SIGK_MYCVP	-	266086	-	3.7e-06	21.2	0.0	6.1e-06	20.6	0.0	1.3	1	0	0	1	1	1
sp|Q44583|NCCH_ALCXX	-	266086	-	4.1e-06	21.1	0.0	9e-06	20.0	0.0	1.5	1	0	0	1	1	1
sp|P37929|HRPL_PSESY	-	266889	-	8.3e-06	20.0	0.0	0.0016	12.7	0.0	2.2	2	0	0	2	2	2
sp|Q31ME3|SIGA2_SYNE7	-	267133	-	3.7e-27	88.9	3.5	4.9e-27	88.6	3.5	1.0	1	0	0	1	1	1
sp|Q03065|RPSB_NOSS1	-	267133	-	1.5e-25	83.6	2.3	2.1e-25	83.2	2.3	1.1	1	0	0	1	1	1
sp|O33662|SIGA_STRMU	-	267133	-	2.1e-24	79.9	0.1	2.8e-24	79.4	0.1	1.1	1	0	0	1	1	1
sp|P0A4I9|SIGA_STRPN	-	267133	-	9.7e-24	77.7	0.1	1.3e-23	77.3	0.1	1.1	1	0	0	1	1	1
sp|P0A4J0|SIGA_STRR6	-	267133	-	9.7e-24	77.7	0.1	1.3e-23	77.3	0.1	1.1	1	0	0	1	1	1
sp|P77994|SIGA_THEMA	-	267133	-	1.5e-23	77.0	0.6	2.1e-23	76.6	0.6	1.1	1	0	0	1	1	1
sp|P52328|SIGA_BACSP	-	267133	-	1.8e-23	76.8	0.2	2.5e-23	76.3	0.2	1.1	1	0	0	1	1	1
sp|O66381|SIGA_BACHD	-	267133	-	5e-23	75.3	0.2	7e-23	74.9	0.2	1.1	1	0	0	1	1	1
sp|P52329|SIGA_ENTFA	-	267133	-	7.9e-23	74.7	0.3	1.1e-22	74.2	0.3	1.1	1	0	0	1	1	1
sp|Q31QG5|SIGA3_SYNE7	-	267133	-	1.4e-22	73.8	1.7	2e-22	73.4	1.7	1.1	1	0	0	1	1	1
sp|Q59996|RPSC_SYNY3	-	267133	-	2.4e-22	73.1	0.9	3.5e-22	72.6	0.9	1.1	1	0	0	1	1	1
sp|P33656|SIGA_CLOAB	-	267133	-	3.2e-22	72.7	0.0	4.6e-22	72.1	0.0	1.2	1	0	0	1	1	1
sp|P74565|SIGA_SYNY3	-	267133	-	6e-22	71.8	0.5	6e-22	71.8	0.5	1.5	2	0	0	2	2	1
sp|P52322|SIGA_MICAE	-	267133	-	2.9e-21	69.5	0.7	4.3e-21	68.9	0.7	1.1	1	0	0	1	1	1
sp|P26683|SIGA_NOSS1	-	267133	-	4e-21	69.1	0.5	7.3e-21	68.2	0.5	1.3	1	0	0	1	1	1
sp|P58290|SIGA_LACLC	-	267133	-	5.2e-21	68.7	0.1	7.1e-21	68.2	0.1	1.1	1	0	0	1	1	1
sp|Q04506|SIGA_LACLA	-	267133	-	7.5e-21	68.2	0.1	1e-20	67.7	0.1	1.1	1	0	0	1	1	1
sp|P06224|SIGA_BACSU	-	267133	-	1.2e-20	67.5	0.3	1.7e-20	67.0	0.3	1.1	1	0	0	1	1	1
sp|P0A0I8|SIGA_STAAM	-	267133	-	2.2e-20	66.6	0.2	3.1e-20	66.1	0.2	1.1	1	0	0	1	1	1
sp|P0A0I9|SIGA_STAAW	-	267133	-	2.2e-20	66.6	0.2	3.1e-20	66.1	0.2	1.1	1	0	0	1	1	1
sp|P0A0J0|SIGA_STAA8	-	267133	-	2.2e-20	66.6	0.2	3.1e-20	66.1	0.2	1.1	1	0	0	1	1	1
sp|Q5HFJ9|SIGA_STAAC	-	267133	-	2.2e-20	66.6	0.2	3.1e-20	66.1	0.2	1.1	1	0	0	1	1	1
sp|Q6G905|SIGA_STAAS	-	267133	-	2.2e-20	66.6	0.2	3.1e-20	66.1	0.2	1.1	1	0	0	1	1	1
sp|Q6GGD8|SIGA_STAAR	-	267133	-	2.2e-20	66.6	0.2	3.1e-20	66.1	0.2	1.1	1	0	0	1	1	1
sp|Q99TT5|SIGA_STAAN	-	267133	-	2.5e-20	66.4	0.2	3.5e-20	65.9	0.2	1.1	1	0	0	1	1	1
sp|P33118|RPSB_CORDI	-	267133	-	4.5e-20	65.6	0.1	5.8e-20	65.2	0.1	1.0	1	0	0	1	1	1
sp|Q5HNY7|SIGA_STAEQ	-	267133	-	5.4e-20	65.3	0.2	8e-20	64.8	0.2	1.1	1	0	0	1	1	1
